vulnerabilityFunctionID,vulnerabilitySetID,assetCategory,lossCategory,defaultLoss,Alpha,Beta,IMT,IML,-0.4,-0.3,-0.2,-0.1,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0
FCM1,domestic_flood_2024,,structural,0.0,,,water depth above ground floor (m),-0.4,0.00,0.02,0.04,0.05,0.06,0.33,0.355,0.38,0.38,0.388,0.396,0.404,0.412,0.42,0.452,0.484,0.516,0.548,0.58,0.582,0.584,0.586,0.588,0.59,0.606,0.622,0.638,0.654,0.67,0.692,0.714,0.736,0.758,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78
FCM2,domestic_flood_2024,,structural,0.0,,,water depth above ground floor (m),-0.3,0.00,0.02,0.04,0.05,0.06,0.33,0.355,0.38,0.38,0.38,0.388,0.396,0.404,0.412,0.42,0.454,0.488,0.522,0.556,0.59,0.592,0.594,0.596,0.598,0.6,0.614,0.628,0.642,0.656,0.67,0.696,0.722,0.748,0.774,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
FCM3,domestic_flood_2025,,structural,0.0,,,water depth above ground floor (m),-0.2,0.00,0.00,0.00,0.00,0.00,0.09,0.115,0.14,0.14,0.14,0.148,0.156,0.164,0.172,0.18,0.184,0.188,0.192,0.196,0.2,0.204,0.208,0.212,0.216,0.22,0.2271,0.2343,0.2414,0.2486,0.2557,0.2629,0.27,0.32,0.37,0.42,0.47,0.485,0.5,0.5143,0.5286,0.5429,0.5571,0.5714,0.5857,0.6,0.6057,0.6114,0.6171,0.6229,0.6286,0.6343,0.64,0.6457,0.6514,0.6571,0.6629,0.6686,0.6743,0.68,0.68,0.68,0.68,0.68,0.68,0.68
FCM4,domestic_flood_2026,,structural,0.0,,,water depth above ground floor (m),-0.1,0.00,0.00,0.00,0.00,0.00,0.07,0.075,0.08,0.085,0.09,0.096,0.102,0.108,0.114,0.12,0.122,0.124,0.126,0.128,0.13,0.132,0.134,0.136,0.138,0.14,0.1457,0.1514,0.1571,0.1629,0.1686,0.1743,0.18,0.2325,0.285,0.3375,0.39,0.4,0.41,0.4243,0.4386,0.4529,0.4671,0.4814,0.4957,0.51,0.5171,0.5243,0.5314,0.5386,0.5457,0.5529,0.56,0.5671,0.5743,0.5814,0.5886,0.5957,0.6029,0.61,0.61,0.61,0.61,0.61,0.61,0.61
FCM5,domestic_flood_2027,,structural,0.0,,,water depth above ground floor (m),0.0,0.00,0.00,0.00,0.00,0.00,0.04,0.045,0.05,0.05,0.05,0.052,0.054,0.056,0.058,0.06,0.066,0.072,0.078,0.084,0.09,0.09,0.09,0.09,0.09,0.09,0.0975,0.105,0.1125,0.12,0.18,0.24,0.3,0.36,0.375,0.39,0.403,0.416,0.429,0.442,0.455,0.468,0.481,0.494,0.507,0.52,0.5327,0.5455,0.5582,0.5709,0.5836,0.5964,0.6091,0.6218,0.6345,0.6473,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66
FCM6,domestic_flood_2028,,structural,0.0,,,water depth above ground floor (m),0.1,0.00,0.00,0.0167,0.0333,0.05,0.27,0.295,0.32,0.32,0.32,0.326,0.332,0.338,0.344,0.35,0.362,0.374,0.386,0.398,0.41,0.422,0.434,0.446,0.458,0.47,0.485,0.5,0.515,0.53,0.57,0.61,0.65,0.69,0.69,0.69,0.695,0.7,0.705,0.71,0.715,0.72,0.725,0.73,0.735,0.74,0.7464,0.7527,0.7591,0.7655,0.7718,0.7782,0.7845,0.7909,0.7973,0.8036,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
FCM7,domestic_flood_2029,,structural,0.0,,,water depth above ground floor (m),0.2,0.00,0.01,0.02,0.03,0.39,0.41,0.43,0.43,0.43,0.438,0.446,0.454,0.462,0.47,0.502,0.534,0.566,0.598,0.63,0.636,0.642,0.648,0.654,0.66,0.688,0.716,0.744,0.772,0.8,0.814,0.828,0.842,0.856,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87
FCM8,domestic_flood_2030,,structural,0.0,,,water depth above ground floor (m),0.3,0.00,0.00,0.0067,0.0133,0.02,0.42,0.44,0.46,0.46,0.46,0.468,0.476,0.484,0.492,0.5,0.53,0.56,0.59,0.62,0.65,0.656,0.662,0.668,0.674,0.68,0.708,0.736,0.764,0.792,0.82,0.84,0.86,0.88,0.9,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92
FCM9,domestic_flood_2031,,structural,0.0,,,water depth above ground floor (m),0.4,0.00,0.01,0.02,0.03,0.04,0.4,0.415,0.43,0.43,0.43,0.438,0.446,0.454,0.462,0.47,0.498,0.526,0.554,0.582,0.61,0.614,0.618,0.622,0.626,0.63,0.654,0.678,0.702,0.726,0.75,0.768,0.786,0.804,0.822,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84
